Rank,team,G,W,L,W-L%,SRS,SOS,Wconference,Lconference,Whome,Lhome,Waway,Laway,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
1,Abilene Christian,19,10,9,0.526,-7.52,-0.27,2,4,6,2,3,6,1357,1363,760,479,1079,0.444,109,337,0.323,290,404,0.718,232,624,264,180,59,267,384
2,Air Force,20,3,17,0.15,-13.25,2.6,0,9,3,9,0,7,1226,1543,800,429,1002,0.428,126,421,0.299,242,377,0.642,145,586,234,116,55,293,348
3,Akron,21,17,4,0.81,11.21,-1.9,8,1,11,0,4,2,1944,1586,840,716,1382,0.518,232,603,0.385,280,365,0.767,250,803,420,170,68,228,336
4,Alabama,20,14,6,0.7,23.52,13.02,4,3,7,3,3,1,1839,1629,800,610,1341,0.455,248,713,0.348,371,491,0.756,256,838,325,139,118,191,396
5,Alabama A&M,20,11,9,0.55,-12.3,-8.0,4,3,8,2,2,6,1427,1440,800,479,1109,0.432,125,389,0.321,344,468,0.735,195,710,228,122,60,241,365
6,Alabama State,20,6,14,0.3,-14.63,-4.84,3,4,2,1,3,11,1507,1637,800,522,1227,0.425,153,462,0.331,310,449,0.69,250,700,251,173,71,270,377
7,Albany (NY),21,7,14,0.333,-12.82,-3.93,3,3,5,1,1,10,1531,1551,840,586,1256,0.467,151,468,0.323,208,317,0.656,242,736,303,147,77,262,363
8,Alcorn State,19,3,16,0.158,-20.68,-1.52,2,5,1,1,1,15,1258,1622,757,465,1122,0.414,134,387,0.346,194,284,0.683,199,579,216,142,66,287,347
9,American,21,13,8,0.619,-4.69,-3.32,6,2,10,2,3,6,1604,1505,840,570,1243,0.459,187,555,0.337,277,364,0.761,202,682,292,171,34,238,389
10,Appalachian State,22,13,9,0.591,-4.99,-5.59,6,4,8,3,4,6,1588,1442,885,571,1276,0.447,176,569,0.309,270,440,0.614,271,870,285,105,84,220,358
11,Arizona,21,21,0,1.0,29.54,8.21,8,0,12,0,5,0,1882,1434,840,668,1294,0.516,129,355,0.363,417,565,0.738,273,907,384,178,94,238,339
12,Arizona State,21,11,10,0.524,9.76,10.1,2,6,6,4,1,5,1668,1675,840,564,1231,0.458,168,481,0.349,372,502,0.741,216,694,302,149,94,247,369
13,Arkansas,21,16,5,0.762,22.07,10.02,6,2,13,0,2,3,1875,1622,840,660,1325,0.498,184,486,0.379,371,496,0.748,235,772,370,164,101,203,336
14,Arkansas State,21,13,8,0.619,-2.11,-2.37,5,4,7,1,6,7,1743,1666,850,590,1304,0.452,187,575,0.325,376,488,0.77,287,834,323,161,46,300,399
15,Arkansas-Pine Bluff,20,7,13,0.35,-13.74,0.48,4,3,4,2,3,11,1569,1710,805,549,1236,0.444,158,469,0.337,313,411,0.762,216,690,321,146,63,288,421
16,Army,21,8,13,0.381,-15.04,-5.78,2,6,4,6,4,6,1572,1666,865,547,1297,0.422,229,681,0.336,249,346,0.72,247,759,316,113,26,244,380
17,Auburn,20,13,7,0.65,18.66,11.16,4,3,8,1,2,3,1699,1549,810,564,1205,0.468,153,469,0.326,418,565,0.74,277,765,274,159,92,217,339
18,Austin Peay,19,13,6,0.684,-0.98,-4.63,7,1,9,0,4,6,1517,1323,760,533,1191,0.448,172,496,0.347,279,389,0.717,222,695,311,211,48,206,315
19,Ball State,20,7,13,0.35,-10.97,-3.74,3,5,5,4,1,8,1358,1395,800,479,1132,0.423,140,448,0.313,260,372,0.699,191,633,253,154,55,209,313
20,Baylor,19,11,8,0.579,15.04,8.49,1,6,8,4,1,3,1644,1463,760,575,1175,0.489,163,450,0.362,331,460,0.72,257,750,315,129,94,227,308
21,Bellarmine,20,7,13,0.35,-10.38,-2.66,2,6,4,3,2,10,1589,1650,810,558,1091,0.511,157,438,0.358,316,408,0.775,129,564,296,130,30,218,324
22,Belmont,21,18,3,0.857,9.46,-1.49,8,2,8,2,8,1,1732,1466,845,626,1224,0.511,208,534,0.39,272,403,0.675,197,798,373,138,77,278,357
23,Bethune-Cookman,20,9,11,0.45,-9.46,-1.41,6,1,6,1,3,8,1492,1604,810,530,1165,0.455,127,370,0.343,305,438,0.696,201,692,278,149,92,264,361
24,Binghamton,22,4,18,0.182,-22.51,-9.3,0,7,4,6,0,11,1480,1670,905,501,1119,0.448,109,363,0.3,369,494,0.747,161,702,252,120,74,292,369
25,Boise State,21,13,8,0.619,13.85,8.11,5,5,8,3,3,3,1649,1515,860,547,1215,0.45,170,502,0.339,385,505,0.762,225,769,291,110,46,247,374
26,Boston College,20,9,11,0.45,2.22,2.17,2,5,8,3,1,5,1364,1363,820,470,1169,0.402,152,511,0.297,272,410,0.663,221,757,228,99,98,210,340
27,Boston University,21,8,13,0.381,-9.78,-6.83,3,5,5,4,2,9,1596,1608,865,567,1160,0.489,197,513,0.384,263,372,0.707,176,673,311,105,70,251,372
28,Bowling Green State,21,13,8,0.619,3.47,-2.64,4,5,7,5,4,3,1803,1498,845,640,1293,0.495,153,439,0.349,370,502,0.737,226,755,329,229,72,244,371
29,Bradley,22,14,8,0.636,2.49,-0.56,7,4,10,2,2,4,1709,1612,900,577,1332,0.433,183,541,0.338,372,508,0.732,230,766,281,190,69,207,403
30,Brigham Young,20,17,3,0.85,23.84,8.04,5,2,9,1,2,1,1733,1417,800,608,1251,0.486,180,506,0.356,337,449,0.751,253,802,304,168,97,218,301
31,Brown,18,7,11,0.389,-8.98,-4.85,1,4,5,5,2,6,1287,1214,735,473,1082,0.437,133,403,0.33,208,294,0.707,199,658,280,138,81,218,313
32,Bryant,20,6,14,0.3,-16.5,-3.77,2,4,5,3,1,11,1256,1423,805,437,1112,0.393,156,546,0.286,226,311,0.727,206,682,249,124,94,272,320
33,Bucknell,21,6,15,0.286,-14.4,-3.83,3,5,4,4,2,8,1385,1607,846,481,1177,0.409,160,517,0.309,263,345,0.762,198,655,267,152,44,283,370
34,Buffalo,21,14,7,0.667,-1.24,-4.72,4,5,6,4,6,3,1680,1569,845,557,1156,0.482,204,520,0.392,362,491,0.737,194,676,312,162,53,219,343
35,Butler,20,13,7,0.65,14.32,6.67,4,5,9,3,1,4,1671,1518,810,569,1211,0.47,154,450,0.342,379,531,0.714,259,788,327,144,74,241,302
36,Cal Poly,21,7,14,0.333,-7.86,1.25,3,6,4,5,3,8,1676,1821,845,540,1280,0.422,226,678,0.333,370,491,0.754,236,795,263,132,44,338,420
37,Cal State Bakersfield,21,8,13,0.381,-10.62,-1.14,2,7,6,5,2,8,1522,1649,840,508,1225,0.415,103,348,0.296,403,542,0.744,251,743,222,163,107,283,424
38,Cal State Fullerton,22,10,12,0.455,-2.31,1.29,5,5,6,3,3,8,1866,1834,880,641,1403,0.457,192,578,0.332,392,560,0.7,228,784,361,187,59,258,420
39,Cal State Northridge,21,11,10,0.524,-4.48,-0.8,4,5,8,1,3,7,1688,1682,840,606,1364,0.444,151,472,0.32,325,490,0.663,287,878,342,150,53,284,391
40,California,20,15,5,0.75,13.36,5.57,3,4,13,2,1,3,1575,1405,800,523,1161,0.45,179,490,0.365,350,442,0.792,186,695,286,126,73,198,369
41,California Baptist,21,15,6,0.714,1.4,-2.64,5,3,10,0,4,5,1540,1455,850,543,1238,0.439,122,386,0.316,332,460,0.722,300,847,224,119,57,268,397
42,Campbell,21,9,12,0.429,-4.71,1.87,3,5,7,1,1,11,1687,1672,840,572,1255,0.456,155,477,0.325,388,547,0.709,274,761,264,145,43,277,364
43,Canisius,21,8,13,0.381,-17.57,-7.12,3,7,6,3,2,10,1309,1477,840,453,1138,0.398,148,442,0.335,255,364,0.701,222,713,254,109,50,267,362
44,Central Arkansas,20,10,10,0.5,-2.77,-2.22,5,2,9,1,1,9,1569,1477,815,562,1262,0.445,209,636,0.329,236,345,0.684,225,745,331,169,30,233,318
45,Central Connecticut State,19,10,9,0.526,-10.73,-8.2,4,4,5,2,5,7,1450,1366,765,533,1115,0.478,147,381,0.386,237,316,0.75,180,665,278,116,84,198,247
46,Central Michigan,21,6,15,0.286,-11.14,-1.51,2,7,5,4,0,10,1530,1648,840,564,1244,0.453,127,424,0.3,275,384,0.716,218,696,321,133,90,259,377
47,Charleston Southern,22,11,11,0.5,-5.55,-6.61,2,5,7,2,4,8,1852,1724,895,651,1441,0.452,274,763,0.359,276,430,0.642,271,953,380,102,105,289,482
48,Charlotte,20,11,9,0.55,0.07,-0.51,5,2,8,4,3,3,1482,1467,815,503,1094,0.46,170,476,0.357,306,428,0.715,228,699,260,99,76,243,352
49,Chattanooga,21,9,12,0.429,-10.72,-5.89,3,5,5,4,4,7,1604,1531,840,547,1219,0.449,231,638,0.362,279,363,0.769,165,697,327,125,51,198,394
50,Chicago State,21,2,19,0.095,-17.21,-0.76,0,8,1,5,1,14,1365,1671,845,487,1239,0.393,116,368,0.315,275,368,0.747,237,662,217,173,23,245,406
51,Cincinnati,20,10,10,0.5,11.92,6.82,2,5,10,2,0,5,1452,1350,800,518,1226,0.423,163,544,0.3,253,385,0.657,227,754,338,138,91,247,334
52,Clemson,21,17,4,0.81,17.82,5.87,7,1,10,1,4,2,1619,1368,850,559,1207,0.463,173,513,0.337,328,452,0.726,213,772,284,135,52,206,348
53,Cleveland State,21,7,14,0.333,-13.58,-2.19,3,7,5,4,1,9,1667,1774,840,546,1209,0.452,217,575,0.377,358,479,0.747,223,719,320,109,58,289,401
54,Coastal Carolina,22,13,9,0.591,-7.17,-5.27,6,4,6,3,6,6,1625,1588,895,559,1344,0.416,190,555,0.342,317,432,0.734,222,889,232,102,71,233,419
55,Colgate,21,12,9,0.571,-3.6,-2.49,6,2,5,3,4,6,1610,1552,855,604,1235,0.489,155,426,0.364,247,341,0.724,186,710,317,128,70,220,353
56,College of Charleston,21,13,8,0.619,-0.72,-1.52,6,2,9,2,2,4,1624,1587,850,543,1216,0.447,143,482,0.297,395,536,0.737,229,801,270,120,86,237,370
57,Colorado,20,12,8,0.6,10.49,5.89,2,5,9,4,1,3,1652,1560,805,575,1203,0.478,143,397,0.36,359,465,0.772,211,705,317,131,71,198,346
58,Colorado State,20,12,8,0.6,8.89,4.2,3,6,8,4,2,3,1557,1418,800,523,1042,0.502,210,509,0.413,301,392,0.768,180,662,320,110,37,240,326
59,Columbia,19,13,6,0.684,-0.88,-4.53,2,3,7,1,6,5,1529,1364,770,557,1148,0.485,154,429,0.359,261,358,0.729,247,790,310,110,67,254,317
60,Connecticut,21,20,1,0.952,23.38,8.95,10,0,11,1,6,0,1653,1350,850,600,1246,0.482,165,467,0.353,288,407,0.708,245,777,384,160,118,233,381
61,Coppin State,22,3,19,0.136,-28.05,-5.58,1,4,1,3,2,13,1441,1872,880,496,1234,0.402,142,449,0.316,307,442,0.695,241,701,262,147,58,348,408
62,Cornell,18,9,9,0.5,-3.55,-2.23,2,3,4,2,5,7,1657,1566,730,571,1160,0.492,251,620,0.405,264,351,0.752,193,656,398,102,50,224,352
63,Creighton,21,12,9,0.571,12.0,8.72,6,4,9,2,2,5,1642,1573,845,586,1266,0.463,214,617,0.347,256,339,0.755,211,755,342,118,58,230,301
64,Dartmouth,18,9,9,0.5,-5.98,-3.1,3,2,5,4,4,5,1412,1349,720,473,1046,0.452,196,512,0.383,270,379,0.712,182,681,264,88,71,226,287
65,Davidson,19,12,7,0.632,3.79,2.73,4,3,7,5,4,1,1378,1325,770,481,1053,0.457,167,457,0.365,249,374,0.666,184,623,249,133,75,203,318
66,Dayton,21,14,7,0.667,7.83,0.45,5,3,10,2,3,3,1610,1455,855,521,1154,0.451,158,485,0.326,410,546,0.751,189,694,302,200,93,250,346
67,Delaware,19,5,14,0.263,-9.38,-2.99,1,7,3,7,1,6,1242,1366,770,444,1011,0.439,161,447,0.36,193,270,0.715,129,605,246,101,65,233,277
68,Delaware State,20,5,15,0.25,-21.61,-7.92,0,5,4,4,1,10,1232,1423,805,451,1149,0.393,100,327,0.306,230,336,0.685,195,632,223,169,37,262,320
69,Denver,22,9,13,0.409,-6.57,0.53,2,5,6,4,3,9,1849,1876,880,646,1328,0.486,197,507,0.389,360,467,0.771,225,726,257,102,46,231,386
70,DePaul,20,12,8,0.6,7.49,3.64,4,5,10,3,1,4,1466,1389,800,496,1116,0.444,150,442,0.339,324,462,0.701,197,680,317,133,80,243,369
71,Detroit Mercy,20,8,12,0.4,-9.61,-2.77,5,6,4,5,4,7,1550,1604,800,545,1268,0.43,133,414,0.321,327,431,0.759,275,780,261,118,59,237,399
72,Drake,21,11,10,0.524,1.54,0.38,5,5,5,6,4,3,1620,1514,850,560,1243,0.451,197,555,0.355,303,424,0.715,197,762,292,132,65,215,363
73,Drexel,21,10,11,0.476,-4.21,-4.96,4,4,8,3,2,6,1449,1400,840,522,1198,0.436,175,498,0.351,230,360,0.639,248,754,294,137,85,259,355
74,Duke,20,19,1,0.95,30.63,9.63,8,0,10,0,6,0,1712,1292,800,586,1175,0.499,183,532,0.344,357,498,0.717,250,810,346,169,78,228,327
75,Duquesne,20,11,9,0.55,3.15,-0.07,3,4,8,4,3,4,1668,1539,820,577,1203,0.48,187,535,0.35,327,461,0.709,211,738,341,156,61,276,408
76,East Carolina,20,6,14,0.3,-7.59,1.15,1,6,5,6,1,6,1358,1523,805,473,1174,0.403,98,366,0.268,314,457,0.687,248,729,221,129,83,258,329
77,East Tennessee State,21,15,6,0.714,1.79,-7.32,7,1,11,1,4,5,1634,1393,840,598,1219,0.491,157,471,0.333,281,375,0.749,204,729,308,197,78,218,336
78,East Texas A&M,21,8,13,0.381,-11.05,-0.26,3,8,4,3,3,10,1506,1581,840,537,1237,0.434,186,566,0.329,246,367,0.67,208,712,355,160,66,289,370
79,Eastern Illinois,21,9,12,0.429,-12.28,-2.73,5,5,8,2,1,10,1412,1462,850,504,1172,0.43,117,367,0.319,287,383,0.749,206,696,267,161,68,277,347
80,Eastern Kentucky,21,7,14,0.333,-8.39,-2.44,3,5,5,4,2,10,1682,1678,850,585,1332,0.439,240,676,0.355,272,383,0.71,274,766,300,147,66,256,383
81,Eastern Michigan,21,9,12,0.429,-4.52,-1.12,3,6,6,3,3,9,1506,1536,850,550,1235,0.445,129,392,0.329,277,385,0.719,221,754,276,133,82,250,374
82,Eastern Washington,20,5,15,0.25,-5.16,1.57,3,4,4,3,1,11,1521,1631,810,541,1194,0.453,144,423,0.34,295,396,0.745,216,638,258,128,57,260,365
83,Elon,21,12,9,0.571,-2.07,-2.86,4,4,7,4,5,5,1748,1651,850,617,1298,0.475,199,562,0.354,315,440,0.716,264,764,342,147,68,230,351
84,Evansville,20,5,15,0.25,-7.22,4.0,1,8,3,7,1,6,1345,1476,805,466,1106,0.421,142,461,0.308,271,377,0.719,177,672,269,114,74,278,338
85,Fairfield,22,13,9,0.591,-8.86,-9.67,5,6,9,2,4,7,1675,1595,885,607,1403,0.433,177,523,0.338,284,393,0.723,307,856,263,137,79,216,342
86,FDU,21,7,14,0.333,-15.16,-4.66,4,4,5,4,2,10,1452,1517,840,492,1209,0.407,183,588,0.311,285,402,0.709,260,753,259,111,37,252,370
87,Florida,20,14,6,0.7,23.78,10.88,5,2,9,1,2,2,1703,1445,800,592,1289,0.459,149,523,0.285,370,528,0.701,343,923,308,129,101,245,355
88,Florida A&M,18,8,10,0.444,-14.1,-4.48,5,2,5,2,2,8,1243,1379,725,439,1007,0.436,127,397,0.32,238,365,0.652,177,582,231,143,57,280,331
89,Florida Atlantic,21,14,7,0.667,7.73,2.31,6,2,9,1,3,4,1737,1548,845,622,1320,0.471,185,541,0.342,308,426,0.723,264,822,296,135,120,255,385
90,Florida Gulf Coast,21,8,13,0.381,-4.92,-1.02,2,6,6,6,2,7,1681,1678,850,604,1326,0.456,181,530,0.342,292,397,0.736,264,786,317,163,71,247,410
91,Florida International,20,10,10,0.5,-1.14,0.81,3,6,9,3,1,7,1664,1570,805,581,1260,0.461,157,442,0.355,345,513,0.673,268,774,327,201,99,251,366
92,Florida State,20,8,12,0.4,7.09,6.29,1,6,7,4,1,5,1626,1610,800,552,1305,0.423,212,671,0.316,310,433,0.716,270,739,298,175,75,249,387
93,Fordham,20,10,10,0.5,-2.67,-3.9,1,6,7,5,1,4,1433,1307,800,556,1236,0.45,135,464,0.291,186,273,0.681,269,806,297,134,43,236,303
94,Fresno State,20,9,11,0.45,3.51,4.29,3,6,7,6,1,5,1436,1414,800,496,1136,0.437,146,471,0.31,298,396,0.753,203,709,269,146,42,280,330
95,Furman,21,14,7,0.667,-2.13,-4.68,5,3,8,3,5,2,1631,1472,850,593,1253,0.473,195,610,0.32,250,379,0.66,252,828,352,116,67,257,302
96,Gardner-Webb,22,3,19,0.136,-24.71,-0.02,1,6,3,6,0,11,1506,1932,880,532,1277,0.417,152,499,0.305,290,411,0.706,201,694,225,135,53,313,389
97,George Mason,20,18,2,0.9,8.18,-1.4,6,1,13,0,3,2,1553,1347,800,515,1060,0.486,126,354,0.356,397,537,0.739,190,717,269,106,64,202,311
98,George Washington,21,13,8,0.619,11.79,1.69,4,4,9,2,2,3,1792,1533,840,617,1288,0.479,210,580,0.362,348,475,0.733,260,810,334,165,78,262,390
99,Georgetown,20,10,10,0.5,6.01,4.36,2,7,7,4,3,4,1511,1478,815,517,1186,0.436,130,410,0.317,347,471,0.737,234,733,291,139,82,196,366
100,Georgia,20,16,4,0.8,20.38,3.43,4,3,11,1,3,2,1869,1530,815,632,1342,0.471,186,582,0.32,419,553,0.758,280,828,301,180,145,228,337
101,Georgia Southern,22,13,9,0.591,-7.25,-6.55,5,4,8,3,5,4,1814,1767,895,601,1388,0.433,209,655,0.319,403,563,0.716,257,792,251,187,84,225,431
102,Georgia State,21,9,12,0.429,-9.69,-3.06,6,3,6,2,3,8,1493,1547,840,480,1241,0.387,189,578,0.327,344,438,0.785,220,752,250,152,64,247,394
103,Georgia Tech,21,11,10,0.524,4.65,3.31,2,6,10,4,1,4,1564,1536,845,557,1244,0.448,140,391,0.358,310,450,0.689,232,821,345,133,91,286,380
104,Gonzaga,22,21,1,0.955,27.5,5.14,9,0,11,0,5,0,1955,1463,885,746,1444,0.517,153,432,0.354,310,449,0.69,284,938,406,202,76,227,387
105,Grambling,18,8,10,0.444,-10.67,-4.92,2,3,5,1,1,9,1301,1317,720,429,953,0.45,111,341,0.326,332,460,0.722,177,575,209,157,53,275,345
106,Grand Canyon,20,13,7,0.65,10.04,4.29,6,3,9,2,3,3,1479,1364,805,504,1155,0.436,134,452,0.296,337,443,0.761,223,741,248,135,73,250,372
107,Green Bay,22,12,10,0.545,-5.84,-1.49,7,4,6,2,4,7,1633,1660,886,556,1147,0.485,157,450,0.349,364,496,0.734,165,696,303,95,63,239,376
108,Hampton,21,10,11,0.476,-7.39,-5.65,4,4,7,1,2,7,1487,1424,840,518,1203,0.431,132,449,0.294,319,443,0.72,263,774,258,144,76,242,393
109,Harvard,19,10,9,0.526,-3.04,-3.93,3,2,6,3,4,5,1361,1316,765,499,1061,0.47,148,400,0.37,215,272,0.79,161,596,267,142,62,206,270
110,Hawaii,19,15,4,0.789,8.69,-4.9,7,2,13,1,2,3,1528,1233,760,519,1105,0.47,142,444,0.32,348,477,0.73,224,766,276,129,75,256,332
111,High Point,22,18,4,0.818,7.38,-7.36,6,1,12,1,3,2,2042,1546,890,697,1362,0.512,210,560,0.375,438,602,0.728,252,805,386,239,82,202,401
112,Hofstra,21,13,8,0.619,1.44,-1.67,4,4,5,1,6,7,1626,1464,845,560,1243,0.451,203,535,0.379,303,405,0.748,257,804,280,107,77,227,366
113,Holy Cross,21,8,13,0.381,-13.13,-4.03,3,5,5,4,2,9,1398,1525,840,497,1150,0.432,142,454,0.313,262,364,0.72,165,654,226,126,30,237,323
114,Houston,19,17,2,0.895,24.41,6.99,5,1,10,0,2,1,1502,1171,765,545,1208,0.451,176,511,0.344,236,308,0.766,266,711,299,166,75,162,340
115,Houston Christian,21,8,13,0.381,-10.31,-3.52,4,8,6,4,2,8,1457,1564,845,512,1130,0.453,137,417,0.329,296,434,0.682,220,678,310,141,79,272,312
116,Howard,21,12,9,0.571,-9.77,-8.13,2,3,6,3,3,6,1554,1471,839,530,1209,0.438,128,400,0.32,366,515,0.711,257,756,311,190,69,285,423
117,Idaho,20,12,8,0.6,-1.31,-1.72,4,3,7,2,4,5,1599,1464,805,533,1181,0.451,211,583,0.362,322,434,0.742,215,741,266,126,44,224,372
118,Idaho State,21,10,11,0.476,-2.2,-0.64,3,5,6,3,3,7,1584,1548,846,536,1171,0.458,172,507,0.339,340,461,0.738,236,706,258,114,88,237,365
119,Illinois,20,17,3,0.85,25.88,8.73,8,1,10,1,5,0,1709,1366,800,576,1222,0.471,221,614,0.36,336,423,0.794,268,832,291,74,100,194,260
120,Illinois State,21,14,7,0.667,8.65,-0.41,6,4,9,1,3,4,1634,1408,845,583,1228,0.475,179,509,0.352,289,415,0.696,224,784,288,127,50,232,366
121,Illinois-Chicago,22,12,10,0.545,1.29,-0.56,7,4,7,3,4,6,1660,1542,890,580,1294,0.448,138,428,0.322,362,490,0.739,290,794,322,183,87,268,376
