Rank,team,G,W,L,W-L%,SRS,SOS,Wconference,Lconference,Whome,Lhome,Waway,Laway,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
122,Incarnate Word,21,9,12,0.429,-5.54,-1.43,4,8,8,2,0,9,1594,1523,840,563,1266,0.445,182,487,0.374,286,409,0.699,261,739,251,126,64,231,388
123,Indiana,21,14,7,0.667,19.2,7.77,5,5,11,2,2,4,1695,1455,840,567,1200,0.473,223,622,0.359,338,432,0.782,194,728,362,116,53,217,385
124,Indiana State,22,9,13,0.409,-3.32,0.03,2,9,7,3,2,9,1660,1654,900,603,1299,0.464,183,590,0.31,271,391,0.693,204,787,390,138,60,301,348
125,Iona,22,14,8,0.636,-5.96,-6.55,6,5,9,1,4,5,1621,1608,890,579,1321,0.438,207,587,0.353,256,370,0.692,203,776,313,156,70,262,344
126,Iowa,19,14,5,0.737,20.49,4.97,4,4,10,1,1,4,1480,1185,760,518,1018,0.509,155,412,0.376,289,376,0.769,169,581,311,144,50,197,344
127,Iowa State,20,18,2,0.9,26.2,5.5,5,2,11,0,3,2,1712,1298,800,616,1216,0.507,180,447,0.403,300,440,0.682,250,735,361,190,64,213,311
128,IU Indy,22,6,16,0.273,-12.69,-3.59,2,9,4,5,2,10,1889,1974,885,715,1560,0.458,219,693,0.316,240,332,0.723,265,727,460,217,74,267,495
129,Jackson State,20,6,14,0.3,-20.42,0.08,5,2,3,1,3,11,1338,1748,800,451,1165,0.387,159,511,0.311,277,361,0.767,187,634,219,124,52,288,386
130,Jacksonville,21,8,13,0.381,-10.82,-2.71,3,5,5,2,2,10,1540,1534,850,550,1213,0.453,167,504,0.331,273,391,0.698,234,712,271,152,62,256,393
131,Jacksonville State,19,10,9,0.526,-4.25,-3.06,5,3,8,4,2,4,1389,1252,760,467,1056,0.442,160,444,0.36,295,436,0.677,215,708,240,116,61,218,316
132,James Madison,21,10,11,0.476,-6.51,-4.26,3,6,7,2,2,9,1574,1605,845,535,1210,0.442,201,562,0.358,303,424,0.715,231,765,287,112,101,248,419
133,Kansas,20,15,5,0.75,22.94,11.99,5,2,9,1,3,3,1565,1346,810,554,1168,0.474,154,430,0.358,303,396,0.765,193,789,305,109,123,207,290
134,Kansas City,21,4,17,0.19,-16.2,-0.25,1,6,3,6,1,11,1505,1746,840,532,1249,0.426,143,448,0.319,298,422,0.706,231,715,257,135,60,292,353
135,Kansas State,21,10,11,0.476,10.57,7.38,1,7,8,5,1,5,1736,1669,840,628,1356,0.463,216,581,0.372,264,368,0.717,241,756,383,141,78,260,409
136,Kennesaw State,20,12,8,0.6,-0.9,-2.43,4,5,8,1,3,5,1756,1548,810,586,1308,0.448,202,579,0.349,382,548,0.697,314,881,305,145,113,253,408
137,Kent State,21,16,5,0.762,0.98,-1.75,7,2,11,2,3,3,1873,1714,865,618,1309,0.472,211,582,0.363,426,566,0.753,268,851,369,137,80,302,426
138,Kentucky,21,14,7,0.667,19.51,9.09,5,3,11,2,2,3,1705,1486,840,593,1272,0.466,174,513,0.339,345,472,0.731,252,803,344,162,102,220,364
139,La Salle,20,7,13,0.35,-3.61,3.92,3,4,5,3,1,7,1341,1455,800,469,1103,0.425,105,339,0.31,298,416,0.716,238,702,271,136,50,257,316
140,Lafayette,21,5,16,0.238,-12.72,-5.02,2,6,4,5,1,11,1461,1580,845,515,1231,0.418,167,487,0.343,264,383,0.689,202,704,278,123,51,227,358
141,Lamar,21,11,10,0.524,-3.87,-3.5,6,6,6,4,5,5,1525,1448,845,556,1264,0.44,155,450,0.344,258,360,0.717,272,788,317,157,104,257,375
142,Le Moyne,21,11,10,0.524,-8.77,-7.47,6,2,5,2,5,7,1567,1549,840,535,1156,0.463,169,473,0.357,328,451,0.727,190,725,296,127,81,272,376
143,Lehigh,21,9,12,0.429,-10.59,-5.7,5,3,6,4,2,7,1525,1570,870,537,1199,0.448,164,485,0.338,287,388,0.74,167,669,285,151,69,263,356
144,Liberty,20,17,3,0.85,5.57,-1.07,9,0,11,0,5,1,1588,1344,805,574,1101,0.521,214,525,0.408,226,325,0.695,121,614,352,137,74,174,273
145,Lindenwood,21,12,9,0.571,-7.05,-5.72,6,4,8,2,3,7,1694,1530,840,618,1311,0.471,125,413,0.303,333,487,0.684,266,831,333,198,94,289,352
146,Lipscomb,21,14,7,0.667,-0.98,-2.56,7,1,11,0,3,7,1715,1577,845,601,1321,0.455,235,633,0.371,278,362,0.768,211,758,389,158,62,248,344
147,Little Rock,20,9,11,0.45,-13.73,-6.18,6,3,5,2,4,9,1428,1521,800,528,1159,0.456,133,361,0.368,239,357,0.669,226,657,297,173,85,282,304
148,Long Beach State,21,8,13,0.381,-4.93,1.02,4,5,7,4,1,9,1575,1608,850,581,1265,0.459,145,443,0.327,268,366,0.732,203,691,296,149,61,256,410
149,Long Island University,20,12,8,0.6,-5.46,-4.21,6,1,5,1,7,7,1490,1515,805,559,1190,0.47,125,346,0.361,247,388,0.637,259,719,273,157,103,278,356
150,Longwood,22,12,10,0.545,-9.26,-7.84,4,3,9,2,2,7,1707,1608,895,590,1260,0.468,129,421,0.306,398,524,0.76,260,810,294,198,58,310,412
151,Louisiana,21,5,16,0.238,-14.35,-5.26,3,6,3,6,2,10,1262,1453,840,449,1137,0.395,163,512,0.318,201,297,0.677,189,628,221,111,73,245,398
152,Louisiana State,20,13,7,0.65,15.46,5.71,1,6,9,2,1,4,1664,1469,805,571,1166,0.49,137,408,0.336,385,496,0.776,219,761,298,122,83,220,365
153,Louisiana Tech,19,11,8,0.579,-6.16,-4.41,4,4,11,1,0,7,1300,1165,765,480,1097,0.438,107,357,0.3,233,363,0.642,247,751,228,132,82,218,302
154,Louisiana-Monroe,21,3,18,0.143,-20.7,-5.23,0,9,3,6,0,11,1487,1738,850,498,1220,0.408,169,508,0.333,322,449,0.717,183,686,263,134,78,277,281
155,Louisville,20,14,6,0.7,23.84,8.14,4,4,10,2,2,4,1720,1406,800,576,1247,0.462,238,677,0.352,330,429,0.769,249,813,350,145,66,231,383
156,Loyola (IL),22,5,17,0.227,-9.32,0.95,1,8,3,9,1,4,1479,1705,880,509,1223,0.416,177,577,0.307,284,415,0.684,252,760,306,85,85,287,370
157,Loyola (MD),21,7,14,0.333,-14.86,-8.6,3,5,5,4,1,9,1571,1604,845,549,1252,0.438,198,591,0.335,275,408,0.674,236,749,291,132,76,256,356
158,Loyola Marymount,22,11,11,0.5,1.62,1.86,2,7,8,5,2,5,1647,1569,895,592,1308,0.453,193,545,0.354,270,394,0.685,210,783,303,135,98,278,395
159,Maine,22,5,17,0.227,-15.82,-7.15,3,4,3,5,2,10,1349,1493,880,488,1111,0.439,125,403,0.31,248,385,0.644,160,640,260,168,81,289,364
160,Manhattan,22,8,14,0.364,-15.77,-6.25,4,7,5,4,1,10,1649,1783,895,567,1330,0.426,156,475,0.328,359,456,0.787,236,732,285,177,60,238,318
161,Marist,20,13,7,0.65,-0.58,-7.32,7,4,9,2,4,5,1415,1255,800,525,1169,0.449,135,422,0.32,230,292,0.788,192,719,316,147,53,230,339
162,Marquette,22,8,14,0.364,6.29,8.29,3,8,8,5,0,7,1679,1723,895,592,1382,0.428,174,570,0.305,321,478,0.672,269,778,340,207,65,241,380
163,Marshall,20,13,7,0.65,0.43,-3.73,5,3,10,2,3,5,1625,1496,800,572,1238,0.462,211,567,0.372,270,366,0.738,248,790,348,122,112,253,412
164,Maryland,20,8,12,0.4,2.7,8.75,1,8,5,4,1,6,1459,1580,805,471,1171,0.402,173,537,0.322,344,470,0.732,248,715,212,107,51,251,362
165,Maryland-Baltimore County,19,12,7,0.632,-8.47,-10.29,5,1,8,2,4,5,1439,1337,770,519,1093,0.475,155,430,0.36,246,337,0.73,152,660,249,89,55,207,250
166,Maryland-Eastern Shore,21,8,13,0.381,-13.64,-2.54,4,0,5,1,2,12,1357,1499,855,508,1142,0.445,117,395,0.296,224,319,0.702,209,691,295,122,53,320,380
167,Massachusetts,22,13,9,0.591,-0.71,-3.71,4,6,8,3,2,4,1758,1644,885,627,1350,0.464,168,478,0.351,336,497,0.676,271,832,383,155,53,299,457
168,Massachusetts-Lowell,21,8,13,0.381,-15.15,-4.77,3,3,5,3,3,10,1575,1638,840,566,1221,0.464,127,386,0.329,316,477,0.662,247,770,266,111,70,278,318
169,McNeese State,21,17,4,0.81,9.23,-0.14,10,2,10,0,4,4,1745,1423,840,612,1274,0.48,140,437,0.32,381,494,0.771,282,762,307,224,92,209,409
170,Memphis,19,9,10,0.474,6.13,6.23,4,3,8,2,1,6,1391,1393,765,498,1154,0.432,135,419,0.322,260,377,0.69,250,705,268,177,81,276,375
171,Mercer,21,13,8,0.619,0.22,-2.11,5,3,9,0,4,8,1785,1581,840,627,1345,0.466,191,560,0.341,340,463,0.734,275,820,312,189,75,231,323
172,Mercyhurst,21,10,11,0.476,-10.29,-7.19,5,3,7,2,3,9,1393,1372,844,543,1200,0.453,124,378,0.328,183,271,0.675,186,662,312,161,85,216,367
173,Merrimack,22,13,9,0.591,-6.38,-4.29,9,2,7,0,5,7,1474,1520,880,477,1162,0.41,170,536,0.317,350,455,0.769,181,620,260,175,105,225,382
174,Miami (FL),20,16,4,0.8,17.13,1.48,5,2,11,1,4,1,1699,1386,800,621,1217,0.51,139,408,0.341,316,456,0.693,246,775,354,166,65,237,332
175,Miami (OH),21,21,0,1.0,6.81,-5.52,9,0,12,0,8,0,1977,1577,855,676,1258,0.537,237,580,0.409,388,504,0.77,175,754,366,160,78,228,349
176,Michigan,20,19,1,0.95,34.05,12.0,9,1,10,1,5,0,1817,1376,806,632,1227,0.515,183,531,0.345,370,512,0.723,227,839,380,136,118,253,319
177,Michigan State,21,19,2,0.905,25.01,9.01,9,1,11,1,4,1,1670,1334,845,588,1227,0.479,160,446,0.359,334,452,0.739,273,870,396,118,96,256,324
178,Middle Tennessee,19,11,8,0.579,2.75,4.62,5,3,8,1,2,5,1419,1331,775,507,1146,0.442,186,523,0.356,219,319,0.687,213,699,271,120,91,218,338
179,Milwaukee,22,9,13,0.409,-6.02,-0.35,5,6,6,3,2,10,1694,1758,880,616,1396,0.441,167,519,0.322,295,433,0.681,292,811,290,147,64,230,420
180,Minnesota,20,10,10,0.5,9.29,5.74,3,6,9,3,1,4,1441,1370,815,487,1079,0.451,158,484,0.326,309,446,0.693,200,680,363,137,58,218,323
181,Mississippi,20,11,9,0.55,9.75,6.15,3,4,7,3,2,3,1497,1425,805,525,1193,0.44,153,447,0.342,294,397,0.741,218,715,274,139,93,198,387
182,Mississippi State,20,10,10,0.5,7.8,8.65,2,5,7,4,2,2,1553,1570,815,560,1273,0.44,150,504,0.298,283,412,0.687,247,811,247,121,92,229,316
183,Mississippi Valley State,20,1,19,0.05,-29.27,-2.79,0,6,1,5,0,12,1255,1722,810,448,1125,0.398,103,352,0.293,256,354,0.723,182,601,241,155,58,328,405
184,Missouri,21,14,7,0.667,10.66,4.23,4,4,12,1,2,5,1685,1550,845,600,1210,0.496,155,446,0.348,330,494,0.668,248,771,307,149,71,266,377
185,Missouri State,20,12,8,0.6,-2.54,-1.42,6,3,9,2,3,6,1512,1443,810,512,1139,0.45,149,477,0.312,339,495,0.685,240,717,283,142,65,232,350
186,Monmouth,21,10,11,0.476,-3.33,-3.33,4,4,6,3,3,7,1506,1478,850,533,1214,0.439,138,393,0.351,302,418,0.722,237,762,301,157,109,254,340
187,Montana,21,12,9,0.571,0.52,0.46,6,2,8,4,4,5,1677,1528,840,584,1165,0.501,176,486,0.362,333,427,0.78,150,749,340,113,57,285,368
188,Montana State,21,13,8,0.619,1.64,-0.13,7,1,8,1,4,7,1662,1484,845,587,1244,0.472,210,571,0.368,278,367,0.757,208,713,244,141,56,218,350
189,Morehead State,21,11,10,0.524,-12.38,-5.27,7,3,7,1,3,9,1614,1617,850,582,1257,0.463,132,394,0.335,318,443,0.718,279,778,306,144,68,263,370
190,Morgan State,21,8,13,0.381,-20.47,-7.19,4,2,5,5,3,8,1553,1656,842,527,1226,0.43,138,428,0.322,361,493,0.732,233,710,273,110,71,275,463
191,Mount St. Mary's,22,9,13,0.409,-12.42,-5.81,5,6,5,4,4,9,1490,1598,885,522,1201,0.435,174,535,0.325,272,406,0.67,220,795,298,134,71,349,400
192,Murray State,21,16,5,0.762,7.75,-1.01,8,2,10,0,3,3,1834,1650,840,615,1299,0.473,214,594,0.36,390,513,0.76,258,801,315,119,90,250,398
193,Navy,21,15,6,0.714,-2.9,-9.43,7,1,10,1,4,4,1551,1347,850,526,1141,0.461,139,394,0.353,360,486,0.741,223,783,320,147,59,252,321
194,NC State,21,15,6,0.714,21.17,7.41,6,2,9,3,4,1,1794,1505,850,612,1281,0.478,222,569,0.39,348,455,0.765,211,762,351,184,66,205,399
195,Nebraska,21,20,1,0.952,23.45,8.4,9,1,12,0,5,1,1690,1374,840,600,1263,0.475,228,644,0.354,262,344,0.762,185,752,387,150,58,190,296
196,Nevada,21,15,6,0.714,11.56,5.85,7,3,10,2,4,3,1602,1482,850,523,1205,0.434,148,383,0.386,408,536,0.761,249,761,302,141,87,197,378
197,Nevada-Las Vegas,20,10,10,0.5,3.13,4.61,5,4,6,5,4,2,1560,1546,805,540,1179,0.458,127,408,0.311,353,518,0.681,236,716,284,170,88,253,427
198,New Hampshire,19,7,12,0.368,-12.38,-3.08,3,3,6,2,1,10,1341,1389,780,482,1162,0.415,157,491,0.32,220,318,0.692,201,684,220,117,49,219,356
199,New Haven,20,9,11,0.45,-14.33,-4.62,4,3,6,3,3,8,1295,1335,800,484,1090,0.444,137,437,0.314,190,286,0.664,178,642,255,141,49,242,279
200,New Mexico,21,17,4,0.81,15.75,3.9,8,2,12,0,4,3,1704,1417,840,582,1281,0.454,204,585,0.349,336,449,0.748,223,784,317,175,67,233,368
201,New Mexico State,19,10,9,0.526,2.16,-0.28,3,6,7,3,1,4,1465,1328,760,511,1157,0.442,154,446,0.345,287,397,0.723,240,724,257,133,66,206,384
202,New Orleans,21,8,13,0.381,-4.32,1.73,6,6,3,3,5,10,1563,1690,845,524,1183,0.443,142,426,0.333,373,497,0.751,254,783,264,114,84,313,419
203,Niagara,20,5,15,0.25,-18.79,-7.79,2,8,3,3,2,11,1263,1449,800,467,1083,0.431,135,428,0.315,194,271,0.716,162,577,269,112,67,229,305
204,Nicholls State,21,8,13,0.381,-6.61,-0.26,7,5,5,3,3,10,1555,1614,840,535,1243,0.43,199,574,0.347,286,432,0.662,228,646,286,208,49,254,389
205,NJIT,21,9,12,0.429,-16.41,-5.76,4,2,5,3,4,9,1414,1592,840,475,1218,0.39,164,528,0.311,300,416,0.721,213,728,224,124,65,263,396
206,Norfolk State,23,10,13,0.435,-12.12,-7.38,3,3,6,3,3,8,1758,1680,920,621,1341,0.463,133,402,0.331,383,567,0.675,270,826,280,164,67,282,443
207,North Alabama,18,6,12,0.333,-15.01,-4.32,1,6,3,5,3,7,1283,1416,725,449,1035,0.434,114,364,0.313,271,392,0.691,200,604,185,125,77,194,279
208,North Carolina,20,16,4,0.8,19.53,7.03,4,3,12,0,2,3,1651,1401,800,573,1188,0.482,176,509,0.346,329,487,0.676,231,801,341,115,74,197,297
209,North Carolina A&T,19,9,10,0.474,-8.87,-5.93,2,6,6,3,3,6,1447,1451,760,479,1057,0.453,115,361,0.319,374,529,0.707,217,740,233,101,78,247,360
210,North Carolina Central,19,7,12,0.368,-16.89,-1.02,3,1,5,3,2,9,1399,1483,760,478,1098,0.435,118,367,0.322,325,445,0.73,211,627,293,170,65,238,353
211,North Dakota,24,12,12,0.5,-9.08,-3.12,6,2,7,5,5,6,1863,1840,970,650,1481,0.439,198,582,0.34,365,524,0.697,279,813,275,228,62,251,493
212,North Dakota State,23,18,5,0.783,2.02,-4.78,8,0,10,0,7,4,1863,1605,935,664,1423,0.467,213,592,0.36,322,444,0.725,279,828,352,208,74,252,343
213,North Florida,21,5,16,0.238,-15.97,-0.13,3,5,4,4,1,10,1717,1919,845,601,1323,0.454,248,689,0.36,267,341,0.783,197,664,314,118,33,271,391
214,North Texas,20,12,8,0.6,0.94,-0.12,3,4,9,3,2,4,1397,1291,805,484,1118,0.433,126,390,0.323,301,437,0.689,229,678,261,193,96,252,397
215,Northeastern,20,6,14,0.3,-6.91,-2.56,2,7,2,5,3,9,1534,1621,805,556,1187,0.468,154,444,0.347,268,388,0.691,193,617,306,154,67,239,380
216,Northern Arizona,21,7,14,0.333,-10.13,-0.3,1,7,7,4,0,9,1527,1591,840,560,1191,0.47,155,417,0.372,252,380,0.663,179,664,292,152,57,237,361
217,Northern Colorado,21,11,10,0.524,-1.91,-1.74,1,7,5,3,5,6,1746,1638,860,637,1306,0.488,216,584,0.37,256,338,0.757,218,775,362,93,38,248,378
218,Northern Illinois,20,7,13,0.35,-10.98,-2.48,3,6,6,3,1,10,1471,1521,800,496,1167,0.425,172,535,0.321,307,454,0.676,275,733,262,130,31,304,387
219,Northern Iowa,21,13,8,0.619,6.09,1.69,5,5,9,3,3,4,1423,1270,850,527,1167,0.452,158,472,0.335,211,313,0.674,151,695,304,145,70,191,328
220,Northern Kentucky,22,14,8,0.636,-1.37,-4.53,6,5,10,3,4,5,1862,1678,885,654,1362,0.48,201,583,0.345,353,482,0.732,260,780,344,201,73,271,395
221,Northwestern,20,9,11,0.45,12.31,7.51,1,8,6,4,2,4,1530,1434,805,538,1157,0.465,123,397,0.31,331,444,0.745,193,662,356,107,77,168,363
222,Northwestern State,20,6,14,0.3,-8.87,0.02,4,7,5,3,1,11,1451,1538,805,488,1075,0.454,132,380,0.347,343,462,0.742,179,605,245,139,39,242,353
223,Notre Dame,21,11,10,0.524,10.06,7.54,2,6,8,4,2,4,1555,1502,855,544,1214,0.448,179,504,0.355,288,412,0.699,242,789,253,92,46,242,370
224,Oakland,22,12,10,0.545,1.59,2.92,8,3,5,2,6,7,1855,1817,880,645,1351,0.477,156,449,0.347,409,546,0.749,243,761,350,169,72,224,332
225,Ohio,22,11,11,0.5,-4.17,0.43,5,5,8,4,2,5,1685,1701,885,602,1304,0.462,148,490,0.302,333,482,0.691,224,743,285,153,77,267,389
226,Ohio State,20,14,6,0.7,17.11,7.46,6,4,10,2,3,3,1644,1451,815,573,1155,0.496,157,465,0.338,341,435,0.784,206,712,308,104,50,217,356
227,Oklahoma,21,11,10,0.524,11.65,4.41,1,7,8,3,1,5,1753,1601,845,608,1310,0.464,204,585,0.349,333,450,0.74,258,801,312,133,86,214,369
228,Oklahoma State,20,14,6,0.7,12.52,6.77,2,5,12,2,0,3,1723,1608,800,597,1260,0.474,156,448,0.348,373,495,0.754,224,761,308,156,57,256,341
229,Old Dominion,21,6,15,0.286,-6.82,-1.22,3,6,4,4,2,11,1557,1629,850,545,1265,0.431,163,481,0.339,304,425,0.715,203,750,260,126,64,233,408
230,Omaha,22,10,12,0.455,-7.67,-2.84,3,4,6,4,4,6,1674,1667,885,591,1265,0.467,188,530,0.355,304,424,0.717,204,759,302,142,52,263,360
231,Oral Roberts,22,5,17,0.227,-11.22,1.04,0,7,4,7,0,9,1583,1717,890,523,1239,0.422,183,579,0.316,354,476,0.744,224,730,254,138,75,310,431
232,Oregon,20,8,12,0.4,9.54,10.59,1,8,7,4,1,4,1462,1483,805,495,1159,0.427,167,504,0.331,305,430,0.709,251,723,283,122,88,249,319
233,Oregon State,22,10,12,0.455,-2.24,2.44,3,6,9,4,1,5,1541,1644,890,480,1143,0.42,178,524,0.34,403,517,0.779,176,684,280,131,86,264,409
234,Pacific,22,14,8,0.636,3.34,0.44,5,4,9,0,3,8,1647,1508,885,588,1239,0.475,163,459,0.355,308,404,0.762,262,848,328,128,57,298,402
235,Penn State,20,9,11,0.45,5.06,6.21,0,9,7,5,1,4,1532,1555,800,545,1165,0.468,155,466,0.333,287,387,0.742,188,614,265,142,28,191,310
236,Pennsylvania,18,9,9,0.5,-2.68,-1.38,2,3,7,2,2,6,1384,1359,720,475,1072,0.443,144,375,0.384,290,417,0.695,217,663,256,105,60,204,305
237,Pepperdine,22,6,16,0.273,-6.36,3.84,1,8,5,7,1,8,1530,1689,885,536,1258,0.426,141,490,0.288,317,413,0.768,237,737,297,132,51,292,323
238,Pittsburgh,21,9,12,0.429,8.0,6.48,2,6,7,7,1,4,1533,1501,845,548,1239,0.442,178,514,0.346,259,390,0.664,261,748,276,141,69,228,362
239,Portland,22,10,12,0.455,-1.02,3.23,3,6,9,5,1,7,1709,1740,890,614,1308,0.469,141,456,0.309,340,460,0.739,223,769,386,131,70,300,405
240,Portland State,18,13,5,0.722,0.43,-2.57,7,0,7,1,6,4,1439,1273,730,527,1100,0.479,129,382,0.338,256,366,0.699,216,694,300,136,78,230,378
241,Prairie View,21,8,13,0.381,-15.71,-5.65,3,5,6,2,1,10,1691,1676,840,569,1275,0.446,129,388,0.332,424,558,0.76,207,698,259,190,85,268,419
242,Presbyterian,22,11,11,0.5,-9.05,-5.37,4,3,8,2,2,9,1579,1550,880,567,1204,0.471,120,375,0.32,325,485,0.67,248,776,291,128,89,279,379
