Rank,team,G,W,L,W-L%,SRS,SOS,Wconference,Lconference,Whome,Lhome,Waway,Laway,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
243,Princeton,20,7,13,0.35,-5.78,-1.67,3,2,7,1,0,8,1393,1430,810,465,1124,0.414,179,533,0.336,284,380,0.747,195,690,258,102,43,222,337
244,Providence,21,9,12,0.429,10.67,8.0,2,8,7,4,1,5,1864,1808,865,641,1342,0.478,192,545,0.352,390,500,0.78,233,812,327,127,94,246,408
245,Purdue,21,17,4,0.81,25.43,11.48,7,3,10,2,4,2,1747,1454,840,653,1277,0.511,187,490,0.382,254,343,0.741,233,761,422,122,63,195,298
246,Purdue Fort Wayne,21,13,8,0.619,-5.38,-1.32,7,3,9,1,4,7,1704,1613,840,614,1297,0.473,212,595,0.356,264,367,0.719,171,647,313,193,73,207,320
247,Queens (NC),21,12,9,0.571,-3.74,-3.54,7,1,8,0,4,8,1753,1746,845,604,1279,0.472,213,615,0.346,332,449,0.739,234,728,337,109,64,235,412
248,Quinnipiac,22,14,8,0.636,-3.75,-5.32,7,4,8,2,6,6,1697,1604,885,614,1389,0.442,168,460,0.365,301,433,0.695,260,785,313,193,100,242,360
249,Radford,22,11,11,0.5,-7.81,-5.44,4,3,9,4,2,5,1797,1734,880,607,1337,0.454,215,632,0.34,368,517,0.712,254,778,302,167,80,273,409
250,Rhode Island,21,13,8,0.619,4.86,-0.43,4,4,7,4,4,2,1525,1414,845,522,1147,0.455,152,492,0.309,329,451,0.729,227,691,235,189,79,266,383
251,Rice,20,8,12,0.4,-5.89,0.5,2,5,5,6,2,5,1482,1479,810,502,1184,0.424,178,486,0.366,300,432,0.694,267,748,244,146,81,245,372
252,Richmond,22,13,9,0.591,4.29,-0.71,3,6,9,4,3,4,1743,1610,885,590,1294,0.456,196,523,0.375,367,487,0.754,212,787,324,167,53,226,387
253,Rider,19,2,17,0.105,-18.17,-2.62,1,9,2,6,0,11,1188,1436,760,433,1106,0.392,81,305,0.266,241,346,0.697,248,703,195,94,69,239,318
254,Robert Morris,22,13,9,0.591,-4.2,-4.05,5,6,8,3,5,6,1719,1652,905,625,1343,0.465,192,529,0.363,277,399,0.694,304,835,389,127,48,285,441
255,Rutgers,21,9,12,0.429,3.05,8.05,2,8,8,5,0,5,1473,1578,856,493,1213,0.406,139,432,0.322,348,474,0.734,252,728,225,132,76,223,358
256,Sacramento State,19,6,13,0.316,-9.76,0.86,2,5,6,1,0,12,1473,1561,765,484,1187,0.408,145,451,0.322,360,464,0.776,214,693,247,132,72,215,359
257,Sacred Heart,22,9,13,0.409,-11.6,-7.84,5,6,5,4,4,9,1660,1682,885,571,1310,0.436,239,657,0.364,279,364,0.766,244,769,335,147,49,280,338
258,Saint Francis (PA),20,6,14,0.3,-18.92,-2.7,4,3,5,4,1,8,1402,1610,800,507,1209,0.419,161,475,0.339,227,321,0.707,205,665,280,154,50,256,357
259,Saint Joseph's,21,13,8,0.619,-0.84,-0.52,5,3,9,2,2,6,1580,1525,845,550,1279,0.43,163,555,0.294,317,418,0.758,260,826,326,125,108,255,312
260,Saint Louis,21,20,1,0.952,20.76,0.06,8,0,14,0,5,0,1908,1413,840,675,1306,0.517,232,587,0.395,326,440,0.741,239,903,405,156,70,257,393
261,Saint Mary's (CA),22,19,3,0.864,16.2,4.01,8,1,12,0,5,1,1729,1419,880,580,1245,0.466,167,444,0.376,402,496,0.81,264,872,338,122,74,246,346
262,Saint Peter's,18,11,7,0.611,-6.25,-6.61,8,2,9,1,2,6,1286,1214,725,432,1069,0.404,131,431,0.304,291,387,0.752,253,655,229,175,70,210,362
263,Sam Houston,20,13,7,0.65,4.7,1.52,5,4,7,1,4,6,1680,1479,800,605,1295,0.467,182,504,0.361,288,401,0.718,284,845,326,154,57,244,370
264,Samford,21,10,11,0.476,-8.14,-4.56,3,5,6,3,3,7,1626,1603,850,545,1250,0.436,199,591,0.337,337,501,0.673,203,763,318,98,67,183,334
265,San Diego,22,9,13,0.409,-2.21,3.24,3,6,8,5,1,7,1674,1708,880,598,1337,0.447,199,575,0.346,279,365,0.764,229,701,357,186,69,280,393
266,San Diego State,19,14,5,0.737,13.77,7.44,8,1,9,1,4,1,1545,1369,785,550,1143,0.481,138,367,0.376,307,409,0.751,205,697,309,156,86,245,357
267,San Francisco,22,13,9,0.591,6.42,2.7,5,4,8,2,2,5,1657,1534,890,559,1263,0.443,211,588,0.359,328,469,0.699,249,839,317,119,72,250,391
268,San Jose State,21,6,15,0.286,-3.85,5.85,1,9,5,6,0,8,1463,1603,845,506,1186,0.427,157,443,0.354,294,403,0.73,229,637,215,123,39,246,368
269,Santa Clara,22,17,5,0.773,15.27,4.32,8,1,11,0,4,2,1814,1554,880,669,1423,0.47,212,640,0.331,264,366,0.721,295,805,385,198,100,266,434
270,Seattle,22,14,8,0.636,4.87,2.62,3,6,10,3,3,4,1632,1478,885,581,1289,0.451,166,485,0.342,304,435,0.699,211,743,308,184,112,263,367
271,Seton Hall,20,14,6,0.7,13.19,5.69,4,5,8,3,4,2,1431,1281,800,506,1180,0.429,101,327,0.309,318,440,0.723,265,742,266,189,113,220,393
272,Siena,21,14,7,0.667,-3.14,-8.86,7,3,6,3,6,4,1484,1364,840,544,1189,0.458,119,380,0.313,277,375,0.739,229,730,285,138,60,215,290
273,South Alabama,20,14,6,0.7,-6.02,-8.13,5,3,5,2,6,4,1495,1375,815,527,1131,0.466,130,388,0.335,311,464,0.67,183,734,224,167,50,187,234
274,South Carolina,20,11,9,0.55,9.41,4.06,2,5,10,3,1,4,1567,1460,810,531,1161,0.457,173,538,0.322,332,422,0.787,187,686,293,108,52,206,344
275,South Carolina State,21,5,16,0.238,-23.56,-4.83,3,2,4,3,1,13,1384,1720,840,480,1181,0.406,131,381,0.344,293,461,0.636,241,665,245,140,73,313,465
276,South Carolina Upstate,22,9,13,0.409,-9.72,-4.4,1,6,6,4,3,9,1665,1611,890,594,1339,0.444,164,479,0.342,313,457,0.685,242,821,281,136,101,260,404
277,South Dakota,22,11,11,0.5,-9.08,-3.76,3,4,9,3,1,8,1807,1819,890,610,1324,0.461,159,447,0.356,428,575,0.744,267,771,269,149,54,282,348
278,South Dakota State,21,10,11,0.476,-0.9,-1.01,3,3,7,1,2,6,1603,1515,845,577,1239,0.466,172,499,0.345,277,403,0.687,233,779,313,132,52,245,346
279,South Florida,20,13,7,0.65,11.71,3.45,5,2,8,2,4,2,1795,1577,820,588,1340,0.439,203,602,0.337,416,567,0.734,314,867,351,187,94,233,417
280,Southeast Missouri State,21,11,10,0.524,-7.26,-5.2,6,4,7,4,3,6,1589,1526,840,574,1256,0.457,138,461,0.299,303,449,0.675,210,697,282,145,67,254,415
281,Southeastern Louisiana,21,6,15,0.286,-7.58,-1.68,3,9,3,5,1,10,1371,1463,845,457,1134,0.403,126,458,0.275,331,471,0.703,217,687,245,159,62,273,402
282,Southern,19,7,12,0.368,-10.14,0.11,3,3,4,2,3,10,1529,1511,770,542,1202,0.451,136,398,0.342,309,452,0.684,231,691,273,203,63,245,375
283,Southern California,20,15,5,0.75,13.24,8.3,4,5,7,3,4,2,1642,1509,820,554,1186,0.467,129,406,0.318,405,567,0.714,231,757,319,126,113,243,387
284,Southern Illinois,20,8,12,0.4,1.87,1.71,2,7,5,3,2,8,1509,1465,815,562,1214,0.463,97,349,0.278,288,433,0.665,231,772,279,157,72,256,380
285,SIU Edwardsville,21,13,8,0.619,-8.93,-9.43,6,4,7,4,5,4,1529,1371,845,552,1240,0.445,148,437,0.339,277,409,0.677,250,780,282,163,84,239,342
286,Southern Indiana,20,5,15,0.25,-13.87,-7.76,2,8,3,6,2,7,1411,1467,810,482,1227,0.393,170,539,0.315,277,428,0.647,252,776,217,126,92,246,344
287,Southern Methodist,20,15,5,0.75,19.13,8.88,4,3,12,1,2,3,1745,1540,810,624,1262,0.494,158,432,0.366,339,441,0.769,247,767,356,154,79,232,344
288,Southern Mississippi,22,11,11,0.5,-8.12,-5.47,5,5,6,1,3,9,1628,1622,890,569,1256,0.453,113,389,0.29,377,515,0.732,228,789,259,175,80,282,416
289,Southern Utah,21,7,14,0.333,-11.56,0.55,3,5,6,2,0,12,1635,1695,845,590,1292,0.457,164,486,0.337,291,400,0.728,224,778,305,119,93,291,348
290,St. Bonaventure,20,12,8,0.6,1.09,-0.18,1,6,8,3,2,3,1542,1478,805,569,1234,0.461,145,400,0.363,259,341,0.76,253,703,322,154,92,224,319
291,St. John's (NY),20,15,5,0.75,21.61,9.21,8,1,9,2,5,0,1701,1453,800,577,1244,0.464,153,433,0.353,394,539,0.731,278,770,323,169,100,232,358
292,St. Thomas,22,17,5,0.773,1.87,-3.82,6,1,10,0,6,4,1804,1591,880,637,1266,0.503,202,571,0.354,328,470,0.698,153,719,367,184,56,217,350
293,Stanford,20,14,6,0.7,11.48,7.98,3,4,9,5,2,1,1519,1449,800,495,1173,0.422,171,510,0.335,358,494,0.725,238,697,241,159,66,221,355
294,Stephen F. Austin,21,18,3,0.857,4.66,-5.29,11,1,10,0,8,3,1640,1376,840,601,1329,0.452,193,539,0.358,245,374,0.655,280,832,300,147,76,200,348
295,Stetson,21,7,14,0.333,-14.29,-1.97,3,5,6,3,1,10,1512,1698,845,529,1202,0.44,180,542,0.332,274,410,0.668,207,709,300,138,43,287,325
296,Stonehill,21,7,14,0.333,-15.25,-7.15,4,4,5,3,2,10,1409,1470,855,513,1209,0.424,159,478,0.333,224,331,0.677,224,813,282,96,79,305,354
297,Stony Brook,21,12,9,0.571,-5.48,-3.43,4,4,9,2,2,6,1517,1485,855,534,1248,0.428,202,566,0.357,247,353,0.7,221,740,296,139,86,235,338
298,Syracuse,21,12,9,0.571,10.33,4.91,3,5,9,4,2,2,1581,1467,850,568,1217,0.467,147,441,0.333,298,470,0.634,226,740,277,144,128,243,345
299,Tarleton State,20,11,9,0.55,-1.58,-0.83,2,5,8,2,3,7,1603,1487,810,558,1193,0.468,101,300,0.337,386,504,0.766,224,674,254,224,53,289,415
300,TCU,20,13,7,0.65,15.46,5.81,3,4,9,4,2,3,1600,1407,810,561,1214,0.462,155,453,0.342,323,448,0.721,229,714,327,153,107,225,338
301,Temple,20,13,7,0.65,0.7,-2.93,5,2,8,2,4,2,1503,1388,800,500,1107,0.452,141,396,0.356,362,489,0.74,198,689,251,116,95,185,329
302,Tennessee,19,13,6,0.684,21.42,8.21,3,3,10,1,1,3,1562,1311,770,552,1148,0.481,136,390,0.349,322,466,0.691,287,808,334,152,71,248,349
303,Tennessee State,20,13,7,0.65,-7.68,-6.5,7,3,5,1,7,6,1627,1537,805,595,1295,0.459,125,393,0.318,312,421,0.741,261,768,276,200,71,257,377
304,Tennessee Tech,21,7,14,0.333,-15.78,-5.84,2,8,4,5,3,9,1540,1605,840,545,1237,0.441,137,459,0.298,313,428,0.731,231,769,265,139,70,289,363
305,Tennessee-Martin,20,15,5,0.75,-5.15,-7.97,7,2,9,0,5,4,1457,1285,800,490,1135,0.432,158,505,0.313,319,470,0.679,280,829,269,175,95,299,343
306,Texas,20,12,8,0.6,17.66,7.71,3,4,9,3,1,3,1721,1491,805,583,1191,0.49,152,450,0.338,403,547,0.737,265,808,263,130,58,226,392
307,Texas A&M,20,16,4,0.8,18.01,2.91,6,1,12,1,3,2,1835,1533,815,613,1288,0.476,229,614,0.373,380,508,0.748,247,762,399,182,71,230,392
308,Texas A&M-Corpus Christi,21,11,10,0.524,-2.29,0.89,7,5,6,3,5,7,1532,1402,840,544,1220,0.446,130,381,0.341,314,477,0.658,258,785,287,173,72,274,416
309,Texas Southern,19,6,13,0.316,-14.21,-3.15,4,4,5,4,1,9,1425,1531,765,495,1099,0.45,119,362,0.329,316,445,0.71,190,647,214,126,60,268,375
310,Texas State,22,11,11,0.5,-11.18,-7.33,4,6,10,1,1,8,1608,1574,890,586,1282,0.457,102,324,0.315,334,446,0.749,259,801,280,198,80,294,401
311,Texas Tech,20,16,4,0.8,22.63,12.23,6,1,11,0,2,2,1683,1475,800,595,1262,0.471,228,582,0.392,265,373,0.71,253,766,324,124,68,208,326
312,Texas-Rio Grande Valley,21,10,11,0.476,-1.33,-0.49,6,6,6,4,4,7,1544,1445,840,557,1208,0.461,191,520,0.367,239,329,0.726,203,733,347,137,58,251,374
313,The Citadel,21,6,15,0.286,-17.42,-4.09,3,5,5,5,1,9,1471,1629,855,512,1214,0.422,197,599,0.329,250,358,0.698,222,709,267,103,45,235,345
314,Toledo,21,11,10,0.524,-0.19,0.18,5,4,7,3,3,6,1726,1656,840,623,1305,0.477,148,417,0.355,332,426,0.779,239,716,337,160,61,230,314
315,Towson,22,12,10,0.545,-1.64,-0.04,4,5,7,2,2,7,1530,1476,880,561,1342,0.418,141,495,0.285,267,382,0.699,320,873,226,152,62,245,345
316,Troy,21,15,6,0.714,1.8,-3.25,8,1,7,1,7,4,1817,1602,890,622,1347,0.462,216,604,0.358,357,488,0.732,276,833,352,189,69,262,368
317,Tulane,20,12,8,0.6,-2.59,-1.53,3,4,8,4,3,2,1463,1471,805,468,1090,0.429,151,477,0.317,376,486,0.774,159,617,250,161,93,211,342
318,Tulsa,20,17,3,0.85,12.09,-0.19,5,2,8,1,5,2,1759,1444,800,573,1170,0.49,206,520,0.396,407,512,0.795,233,766,313,134,50,208,319
319,UAB,20,12,8,0.6,4.59,0.16,3,4,6,6,4,2,1647,1507,815,593,1336,0.444,110,382,0.288,351,490,0.716,279,833,292,171,64,182,300
320,UC Davis,20,12,8,0.6,-0.33,-0.33,5,4,9,3,3,5,1593,1510,800,531,1150,0.462,179,494,0.362,352,474,0.743,193,678,329,156,54,262,380
321,UC Irvine,21,14,7,0.667,2.64,-1.1,7,2,6,3,5,3,1616,1402,845,587,1267,0.463,121,361,0.335,321,469,0.684,245,850,337,152,128,259,335
322,UC Riverside,21,7,14,0.333,-9.54,0.82,2,7,4,4,3,10,1502,1633,840,525,1196,0.439,149,450,0.331,303,412,0.735,207,711,261,103,83,283,390
323,UC San Diego,21,15,6,0.714,4.79,-1.42,5,4,5,4,6,2,1665,1492,840,589,1255,0.469,194,562,0.345,293,418,0.701,215,790,319,155,52,222,336
324,UC Santa Barbara,20,13,7,0.65,1.55,-2.51,6,3,8,2,3,4,1600,1461,810,546,1123,0.486,182,465,0.391,326,429,0.76,217,695,304,140,50,249,375
325,UCF,20,16,4,0.8,14.65,7.6,5,3,11,2,3,2,1680,1539,800,612,1269,0.482,174,458,0.38,282,386,0.731,260,769,331,110,58,237,357
326,UCLA,20,14,6,0.7,15.45,7.2,6,3,12,0,2,3,1547,1382,800,546,1139,0.479,150,399,0.376,305,408,0.748,196,638,314,137,69,201,340
327,UNC Asheville,21,9,12,0.429,-4.47,-1.81,3,4,6,5,2,7,1567,1534,845,544,1179,0.461,150,413,0.363,329,470,0.7,219,741,236,121,60,271,386
328,UNC Greensboro,21,8,13,0.381,-12.01,-3.38,4,4,5,5,2,5,1642,1700,850,558,1227,0.455,168,471,0.357,358,519,0.69,218,756,266,108,37,220,334
329,UNC Wilmington,21,18,3,0.857,1.73,-6.59,7,1,11,1,7,2,1632,1401,840,548,1220,0.449,154,445,0.346,382,548,0.697,283,857,278,113,57,219,351
330,UT Arlington,19,13,6,0.684,-0.08,-1.14,5,2,7,1,6,4,1367,1242,760,472,1043,0.453,103,333,0.309,320,444,0.721,229,707,240,150,73,276,356
331,Utah,20,9,11,0.45,6.6,8.05,1,6,8,3,0,6,1601,1630,805,565,1212,0.466,172,464,0.371,299,406,0.736,206,693,283,117,66,223,350
332,Utah State,19,16,3,0.842,17.05,3.89,7,2,7,1,5,2,1591,1298,765,574,1121,0.512,158,432,0.366,285,400,0.713,226,678,337,185,61,212,361
333,Utah Tech,22,11,11,0.5,-4.33,-0.76,4,4,7,2,3,8,1698,1632,895,619,1323,0.468,164,510,0.322,296,406,0.729,225,764,328,170,75,270,368
334,Utah Valley,21,15,6,0.714,5.31,-0.47,5,3,10,0,2,6,1729,1452,845,642,1266,0.507,146,434,0.336,299,426,0.702,255,795,406,197,113,302,382
335,UTEP,20,7,13,0.35,-6.94,0.88,3,6,6,4,1,7,1396,1449,810,500,1146,0.436,142,424,0.335,254,376,0.676,208,645,254,156,76,246,380
336,UTSA,20,4,16,0.2,-16.86,0.69,0,8,2,7,1,8,1360,1576,800,481,1239,0.388,147,524,0.281,251,367,0.684,253,740,219,140,89,255,344
337,Valparaiso,20,10,10,0.5,0.17,1.07,4,5,9,3,1,7,1417,1394,805,477,1164,0.41,140,434,0.323,323,449,0.719,241,739,231,120,78,215,366
338,Vanderbilt,21,18,3,0.857,24.46,7.93,5,3,10,1,5,2,1882,1535,845,646,1321,0.489,213,585,0.364,377,488,0.773,217,778,373,193,111,202,408
339,Vermont,21,13,8,0.619,-5.36,-6.78,5,1,6,2,6,4,1576,1491,855,561,1196,0.469,184,528,0.348,270,364,0.742,189,740,271,97,63,200,358
340,Villanova,20,15,5,0.75,17.08,8.63,6,3,8,2,5,2,1548,1379,810,547,1190,0.46,195,537,0.363,259,364,0.712,248,713,297,142,45,207,323
341,Virginia,20,17,3,0.85,21.29,6.14,6,2,10,1,5,1,1692,1389,825,581,1229,0.473,208,568,0.366,322,455,0.708,286,839,349,126,121,217,385
342,Virginia Commonwealth,21,15,6,0.714,13.05,2.48,6,2,10,2,3,2,1765,1543,840,578,1238,0.467,203,556,0.365,406,547,0.742,246,767,304,161,93,230,367
343,VMI,21,6,15,0.286,-18.92,-4.87,1,7,5,5,1,8,1538,1622,840,516,1282,0.402,228,694,0.329,278,392,0.709,237,733,261,158,59,221,368
344,Virginia Tech,22,16,6,0.727,13.46,6.59,5,4,12,1,2,3,1782,1631,910,610,1356,0.45,185,530,0.349,377,521,0.724,253,797,317,154,82,226,379
345,Wagner,18,6,12,0.333,-12.77,-7.04,1,6,4,3,2,9,1325,1336,735,486,1064,0.457,138,383,0.36,215,305,0.705,217,683,250,98,46,243,351
346,Wake Forest,21,11,10,0.524,12.49,9.06,2,6,8,4,1,4,1683,1611,850,583,1297,0.449,196,580,0.338,321,422,0.761,228,703,313,192,73,247,402
347,Washington,20,11,9,0.55,15.25,9.5,3,6,8,3,2,5,1580,1465,810,560,1248,0.449,133,423,0.314,327,424,0.771,247,766,278,121,85,212,345
348,Washington State,22,9,13,0.409,3.1,4.67,4,5,6,4,1,7,1685,1713,880,590,1256,0.47,202,561,0.36,303,415,0.73,226,763,284,127,65,292,393
349,Weber State,21,10,11,0.476,-2.21,-2.37,4,4,7,4,3,7,1736,1602,850,612,1302,0.47,160,442,0.362,352,497,0.708,254,811,306,160,39,249,404
350,West Georgia,20,10,10,0.5,-12.69,-3.97,4,4,7,3,3,7,1515,1614,810,550,1260,0.437,148,430,0.344,267,373,0.716,245,729,253,135,104,241,332
351,West Virginia,21,14,7,0.667,12.02,4.21,5,3,13,0,1,3,1504,1340,850,518,1153,0.449,179,499,0.359,289,421,0.686,215,744,281,132,57,233,320
352,Western Carolina,19,7,12,0.368,-9.41,-0.41,3,5,6,2,1,10,1476,1516,770,544,1229,0.443,158,488,0.324,230,333,0.691,271,758,256,126,58,241,372
353,Western Illinois,21,4,17,0.19,-20.86,-6.91,0,10,3,5,1,12,1383,1576,845,489,1205,0.406,109,366,0.298,296,439,0.674,248,720,168,117,45,252,345
354,Western Kentucky,20,11,9,0.55,0.19,0.8,4,5,8,3,2,4,1575,1513,805,515,1267,0.406,167,497,0.336,378,515,0.734,286,826,258,156,55,217,387
355,Western Michigan,21,8,13,0.381,-7.53,-1.64,2,7,7,4,1,9,1584,1663,840,564,1257,0.449,151,447,0.338,305,413,0.738,244,782,285,107,55,276,405
356,Wichita State,21,13,8,0.619,8.43,1.03,5,3,10,2,3,3,1634,1460,860,573,1290,0.444,165,456,0.362,323,464,0.696,316,864,249,118,84,218,363
357,William & Mary,20,14,6,0.7,2.61,-1.0,5,3,9,0,3,6,1672,1513,800,575,1207,0.476,182,541,0.336,340,458,0.742,190,726,382,177,78,258,340
358,Winthrop,23,15,8,0.652,0.99,-3.16,7,1,9,1,5,7,1950,1706,925,647,1451,0.446,223,644,0.346,433,596,0.727,329,948,346,163,72,244,429
359,Wisconsin,20,14,6,0.7,16.4,8.1,6,3,10,2,3,1,1672,1506,805,557,1232,0.452,215,628,0.342,343,443,0.774,215,746,322,116,64,196,361
360,Wofford,21,14,7,0.667,-5.9,-5.37,6,2,8,2,6,5,1657,1609,840,561,1251,0.448,195,550,0.355,340,474,0.717,247,743,298,132,72,210,357
361,Wright State,21,13,8,0.619,1.48,-2.41,8,2,8,3,4,4,1693,1517,845,609,1233,0.494,151,416,0.363,324,444,0.73,232,734,295,170,99,239,383
362,Wyoming,20,12,8,0.6,8.84,2.26,3,6,10,3,1,5,1592,1443,800,547,1177,0.465,155,471,0.329,343,464,0.739,246,750,285,140,51,240,432
363,Xavier,20,11,9,0.55,9.0,7.7,3,6,9,4,1,4,1570,1544,800,564,1290,0.437,197,537,0.367,245,349,0.702,208,708,381,141,87,194,358
364,Yale,18,15,3,0.833,8.7,-1.12,4,1,6,1,5,2,1525,1286,720,537,1068,0.503,157,379,0.414,294,379,0.776,197,647,303,95,56,169,294
365,Youngstown State,22,10,12,0.455,-4.49,-4.28,3,8,7,4,2,7,1747,1600,885,606,1325,0.457,230,663,0.347,305,419,0.728,271,788,317,169,83,283,404
