Date,Team1,Team2,Winner
2026-01-30,Chicago Blackhawks,Columbus Blue Jackets,Columbus Blue Jackets
2026-01-29,Boston Bruins,Philadelphia Flyers,Boston Bruins
2026-01-29,Buffalo Sabres,Los Angeles Kings,Buffalo Sabres
2026-01-29,Montreal Canadiens,Colorado Avalanche,Montreal Canadiens
2026-01-29,Tampa Bay Lightning,Winnipeg Jets,Tampa Bay Lightning
2026-01-29,New Jersey Devils,Nashville Predators,New Jersey Devils
2026-01-29,New York Rangers,New York Islanders,New York Islanders
2026-01-29,Pittsburgh Penguins,Chicago Blackhawks,Pittsburgh Penguins
2026-01-29,Carolina Hurricanes,Utah Mammoth,Carolina Hurricanes
2026-01-29,Detroit Red Wings,Washington Capitals,Washington Capitals
2026-01-29,St. Louis Blues,Florida Panthers,St. Louis Blues
2026-01-29,Minnesota Wild,Calgary Flames,Minnesota Wild
2026-01-29,Edmonton Oilers,San Jose Sharks,Edmonton Oilers
2026-01-29,Vancouver Canucks,Anaheim Ducks,Vancouver Canucks
2026-01-29,Vegas Golden Knights,Dallas Stars,Dallas Stars
2026-01-29,Seattle Kraken,Toronto Maple Leafs,Seattle Kraken
2026-01-28,New York Islanders,New York Rangers,New York Islanders
2026-01-28,Columbus Blue Jackets,Philadelphia Flyers,Columbus Blue Jackets
2026-01-28,Ottawa Senators,Colorado Avalanche,Ottawa Senators
2026-01-27,Boston Bruins,Nashville Predators,Boston Bruins
2026-01-27,Toronto Maple Leafs,Buffalo Sabres,Buffalo Sabres
2026-01-27,Montreal Canadiens,Vegas Golden Knights,Montreal Canadiens
2026-01-27,Detroit Red Wings,Los Angeles Kings,Los Angeles Kings
2026-01-27,Florida Panthers,Utah Mammoth,Utah Mammoth
2026-01-27,New Jersey Devils,Winnipeg Jets,Winnipeg Jets
2026-01-27,St. Louis Blues,Dallas Stars,Dallas Stars
2026-01-27,Minnesota Wild,Chicago Blackhawks,Minnesota Wild
2026-01-27,Vancouver Canucks,San Jose Sharks,San Jose Sharks
2026-01-27,Seattle Kraken,Washington Capitals,Seattle Kraken
2026-01-26,Tampa Bay Lightning,Utah Mammoth,Tampa Bay Lightning
2026-01-26,New York Rangers,Boston Bruins,New York Rangers
2026-01-26,Philadelphia Flyers,New York Islanders,New York Islanders
2026-01-26,Edmonton Oilers,Anaheim Ducks,Edmonton Oilers
2026-01-25,Toronto Maple Leafs,Colorado Avalanche,Colorado Avalanche
2026-01-25,Seattle Kraken,New Jersey Devils,Seattle Kraken
2026-01-25,Ottawa Senators,Vegas Golden Knights,Ottawa Senators
2026-01-25,Vancouver Canucks,Pittsburgh Penguins,Pittsburgh Penguins
2026-01-25,Chicago Blackhawks,Florida Panthers,Florida Panthers
2026-01-25,Calgary Flames,Anaheim Ducks,Anaheim Ducks
2026-01-24,New York Islanders,Buffalo Sabres,Buffalo Sabres
2026-01-24,Nashville Predators,Utah Mammoth,Utah Mammoth
2026-01-24,Boston Bruins,Montreal Canadiens,Boston Bruins
2026-01-24,Ottawa Senators,Carolina Hurricanes,Carolina Hurricanes
2026-01-24,Columbus Blue Jackets,Tampa Bay Lightning,Columbus Blue Jackets
2026-01-24,Winnipeg Jets,Detroit Red Wings,Detroit Red Wings
2026-01-24,St. Louis Blues,Los Angeles Kings,Los Angeles Kings
2026-01-24,Minnesota Wild,Florida Panthers,Florida Panthers
2026-01-24,Edmonton Oilers,Washington Capitals,Edmonton Oilers
2026-01-31,Philadelphia Flyers,Los Angeles Kings,Los Angeles Kings
2026-01-31,Detroit Red Wings,Colorado Avalanche,Colorado Avalanche
2026-01-31,Pittsburgh Penguins,New York Rangers,Pittsburgh Penguins
2026-01-31,Florida Panthers,Winnipeg Jets,Winnipeg Jets
2026-01-31,Calgary Flames,San Jose Sharks,Calgary Flames
2026-01-31,Washington Capitals,Carolina Hurricanes,Washington Capitals
2026-01-31,Buffalo Sabres,Montreal Canadiens,Montreal Canadiens
2026-01-31,Ottawa Senators,New Jersey Devils,Ottawa Senators
2026-01-31,New York Islanders,Nashville Predators,Nashville Predators
2026-01-31,St. Louis Blues,Columbus Blue Jackets,Columbus Blue Jackets
2026-01-31,Vancouver Canucks,Toronto Maple Leafs,Toronto Maple Leafs
2026-01-31,Utah Mammoth,Dallas Stars,Dallas Stars
2026-01-31,Edmonton Oilers,Minnesota Wild,Minnesota Wild
2026-01-31,Vegas Golden Knights,Seattle Kraken,Seattle Kraken
2026-02-01,Carolina Hurricanes,Los Angeles Kings,Carolina Hurricanes
2026-02-01,Tampa Bay Lightning,Boston Bruins,Tampa Bay Lightning
2026-02-01,Anaheim Ducks,Vegas Golden Knights,Anaheim Ducks
2026-02-02,Florida Panthers,Buffalo Sabres,Buffalo Sabres
2026-02-02,Pittsburgh Penguins,Ottawa Senators,Ottawa Senators
2026-02-02,Washington Capitals,New York Islanders,Washington Capitals
2026-02-02,Minnesota Wild,Montreal Canadiens,Minnesota Wild
2026-02-02,Nashville Predators,St. Louis Blues,Nashville Predators
2026-02-02,Chicago Blackhawks,San Jose Sharks,Chicago Blackhawks
2026-02-02,Dallas Stars,Winnipeg Jets,Dallas Stars
2026-02-02,Colorado Avalanche,Detroit Red Wings,Detroit Red Wings
2026-02-02,Utah Mammoth,Vancouver Canucks,Utah Mammoth
2026-02-02,Calgary Flames,Toronto Maple Leafs,Toronto Maple Leafs
2026-02-03,New Jersey Devils,Columbus Blue Jackets,Columbus Blue Jackets
2026-02-03,Philadelphia Flyers,Washington Capitals,Philadelphia Flyers
2026-02-03,Carolina Hurricanes,Ottawa Senators,Carolina Hurricanes
2026-02-03,Tampa Bay Lightning,Buffalo Sabres,Tampa Bay Lightning
2026-02-03,New York Islanders,Pittsburgh Penguins,New York Islanders
2026-02-03,Edmonton Oilers,Toronto Maple Leafs,Toronto Maple Leafs
2026-02-03,Anaheim Ducks,Seattle Kraken,Anaheim Ducks
