team,GP,W,L,OL,PTS,PTS%,GF,GA,GF/G,GA/G,PP%,PK%,S/G,SA/G,SV%,SO
Anaheim Ducks,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Boston Bruins,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Buffalo Sabres,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Calgary Flames,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Carolina Hurricanes,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Chicago Blackhawks,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Colorado Avalanche,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Columbus Blue Jackets,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Dallas Stars,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Detroit Red Wings,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Edmonton Oilers,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Florida Panthers,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Los Angeles Kings,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Minnesota Wild,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Montreal Canadiens,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Nashville Predators,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
New Jersey Devils,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
New York Islanders,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
New York Rangers,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Ottawa Senators,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Philadelphia Flyers,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Pittsburgh Penguins,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
San Jose Sharks,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Seattle Kraken,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
St. Louis Blues,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Tampa Bay Lightning,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Toronto Maple Leafs,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Utah Hockey Club,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Vancouver Canucks,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Vegas Golden Knights,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Washington Capitals,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
Winnipeg Jets,40,20,15,5,45,0.56,120,110,3.0,2.75,20.0,80.0,30.0,28.0,0.91,2
